userID,age,sex,edu,major,work,IAT,self,HPC,perf
U335,31,F,GradO,FALSE,FALSE,34,2,12,53
U336,25,F,UnivO,TRUE,FALSE,27,3,6,53
U337,26,F,Univ,FALSE,TRUE,18,1,9,55
U338,27,F,UnivO,FALSE,FALSE,34,5,13,58
U339,23,M,Univ,TRUE,FALSE,29,4,8,54
U340,28,F,Univ,FALSE,TRUE,28,2,5,58
U341,22,F,Univ,FALSE,TRUE,29,3,11,53
U342,25,M,High,FALSE,FALSE,30,1,13,55
U343,31,F,GradO,FALSE,FALSE,29,5,5,52
U344,21,M,Univ,FALSE,TRUE,40,4,10,54
U345,25,M,Univ,FALSE,TRUE,30,2,12,58
U346,26,F,Univ,FALSE,FALSE,25,3,10,49
U347,25,M,UnivO,FALSE,TRUE,25,1,8,51
U348,30,M,UnivO,FALSE,TRUE,40,5,9,57
U349,20,F,UnivO,FALSE,TRUE,27,4,7,54
U350,25,F,Univ,FALSE,TRUE,36,2,12,55
U351,24,F,Univ,FALSE,TRUE,21,3,14,52
U352,35,F,High,FALSE,FALSE,35,1,13,54
U353,25,M,Univ,FALSE,TRUE,29,5,16,54
U354,35,M,UnivO,FALSE,TRUE,31,4,14,53
U355,20,M,High,FALSE,TRUE,21,2,13,54
U356,23,M,GradO,FALSE,TRUE,32,3,9,54
U357,31,F,Univ,FALSE,FALSE,26,1,6,49
U358,32,F,Univ,FALSE,TRUE,20,5,6,52
U359,30,F,Grad,FALSE,FALSE,27,4,8,54
U360,35,F,High,FALSE,TRUE,31,2,10,53
U361,24,F,Univ,FALSE,TRUE,27,3,12,53
U362,29,M,GradO,TRUE,TRUE,31,1,14,54
U363,30,M,Univ,FALSE,TRUE,18,5,12,52
U364,27,M,High,FALSE,TRUE,32,4,13,59
U365,44,M,UnivO,TRUE,FALSE,30,2,6,56
U366,21,M,UnivO,FALSE,TRUE,15,3,12,53
U367,29,M,Univ,FALSE,TRUE,31,1,15,55
U368,25,M,Univ,FALSE,TRUE,26,5,13,53
U369,38,M,High,FALSE,FALSE,22,4,6,49
U370,34,M,Univ,FALSE,TRUE,34,2,11,50
U371,23,M,UnivO,TRUE,FALSE,35,3,11,55
U372,24,F,Univ,FALSE,TRUE,44,1,8,54
U373,41,F,Univ,FALSE,TRUE,33,5,11,52
U374,28,M,High,FALSE,FALSE,33,4,9,51
U375,27,F,Univ,FALSE,TRUE,24,2,14,53
U376,24,M,Univ,FALSE,TRUE,33,3,10,55
U377,33,F,High,FALSE,TRUE,35,1,13,50
U378,26,M,Univ,FALSE,FALSE,35,5,5,54
U379,31,F,Univ,FALSE,TRUE,19,4,7,53
U380,29,F,Univ,FALSE,TRUE,28,2,14,52
U381,25,F,Univ,FALSE,TRUE,27,3,9,51
U382,26,F,Univ,FALSE,FALSE,34,1,6,52
U383,26,F,High,FALSE,TRUE,16,5,13,52
U384,24,F,UnivO,FALSE,FALSE,26,4,8,54
U385,25,M,High,FALSE,TRUE,32,2,5,57
U386,24,M,GradO,FALSE,TRUE,39,3,9,56
U387,30,F,Univ,FALSE,TRUE,33,1,7,56
U388,27,M,HighO,FALSE,TRUE,25,5,6,56
U389,21,M,Univ,FALSE,TRUE,18,4,14,57
U390,20,F,GradO,FALSE,FALSE,29,2,10,52
U391,29,M,Univ,FALSE,TRUE,30,3,9,53
U392,34,F,High,FALSE,TRUE,34,1,15,50
U393,35,F,Univ,TRUE,TRUE,41,5,11,51
U394,31,M,Univ,FALSE,FALSE,15,4,12,51
U395,27,F,UnivO,FALSE,FALSE,25,2,9,55
U396,21,F,UnivO,TRUE,FALSE,34,3,6,48
U397,31,F,Univ,TRUE,FALSE,32,1,14,47
U398,31,F,Univ,FALSE,FALSE,21,5,7,54
U399,26,F,Univ,TRUE,FALSE,16,4,8,58
U400,27,M,Grad,TRUE,TRUE,31,2,14,54
U401,31,F,Univ,FALSE,TRUE,31,3,6,54
U402,28,M,Univ,FALSE,TRUE,30,1,13,52
U403,32,M,Grad,FALSE,TRUE,37,5,11,52
U404,35,F,Univ,FALSE,TRUE,17,4,12,50
U405,31,F,Univ,FALSE,FALSE,44,2,11,52
U406,24,M,Univ,TRUE,FALSE,26,3,12,56
U407,33,F,Univ,FALSE,TRUE,39,1,12,55
U408,24,F,Univ,FALSE,FALSE,34,5,10,54
U409,28,F,Grad,TRUE,TRUE,29,4,10,55
U410,30,M,High,FALSE,TRUE,35,2,6,56
U411,32,F,Univ,FALSE,FALSE,35,3,15,53
U412,38,M,High,FALSE,TRUE,35,1,11,54
U413,20,F,UnivO,FALSE,TRUE,29,5,14,50
U414,26,F,Univ,FALSE,TRUE,17,4,14,57
U415,37,M,GradO,FALSE,TRUE,35,2,14,51
U416,28,M,High,FALSE,TRUE,35,3,14,54
U417,31,M,UnivO,FALSE,TRUE,32,1,10,55
U418,32,M,High,FALSE,TRUE,28,5,13,50
U419,26,M,Grad,FALSE,TRUE,31,4,8,52
U420,30,M,Univ,FALSE,TRUE,27,2,14,54
U421,29,M,Univ,TRUE,TRUE,25,3,9,57
U422,23,M,Univ,FALSE,TRUE,37,1,13,50
U423,25,F,Grad,FALSE,TRUE,17,5,8,53
U424,24,M,Grad,FALSE,TRUE,34,4,10,55
U425,20,F,Univ,FALSE,TRUE,29,2,8,48
U426,24,M,UnivO,FALSE,TRUE,17,3,13,50
U427,26,M,Univ,FALSE,TRUE,32,1,19,51
U428,28,M,Univ,FALSE,FALSE,31,5,7,53
U429,25,M,Univ,FALSE,FALSE,26,4,9,58
U430,27,M,Univ,FALSE,FALSE,31,2,12,49
U431,31,F,High,FALSE,FALSE,24,3,9,55
U432,32,F,High,FALSE,TRUE,26,1,9,56
U433,31,F,Univ,FALSE,TRUE,28,5,9,49
U434,23,F,High,FALSE,TRUE,29,4,10,58
U435,27,F,UnivO,FALSE,TRUE,21,2,10,53
U436,31,M,Univ,FALSE,TRUE,34,3,6,54
U437,25,F,UnivO,FALSE,TRUE,30,1,13,53
U438,20,F,Univ,FALSE,TRUE,28,5,14,55
U439,34,F,UnivO,FALSE,TRUE,25,4,13,53
U440,30,F,Univ,FALSE,TRUE,29,2,13,58
U441,38,M,Grad,FALSE,TRUE,32,3,9,60
U442,44,F,Univ,FALSE,TRUE,25,1,8,57
U443,33,M,Univ,FALSE,TRUE,25,5,8,54
U444,31,F,UnivO,FALSE,TRUE,19,4,12,53
U445,22,F,GradO,FALSE,TRUE,38,2,8,51
U446,30,F,Univ,TRUE,TRUE,26,3,5,55
U447,46,M,Univ,FALSE,TRUE,26,1,7,51
U448,28,M,UnivO,TRUE,FALSE,27,5,11,55
U449,31,M,Univ,FALSE,TRUE,25,4,11,54
U450,25,M,Univ,FALSE,TRUE,39,2,8,50
U451,26,F,Univ,FALSE,FALSE,30,3,8,52
U452,32,M,Univ,FALSE,TRUE,45,1,12,54
U453,22,F,Univ,FALSE,TRUE,20,5,20,49
U454,20,M,Univ,FALSE,TRUE,33,4,20,54
U455,32,F,Univ,FALSE,FALSE,30,2,9,51
U456,31,F,Univ,FALSE,TRUE,18,3,14,49
U457,25,F,Univ,FALSE,TRUE,32,1,9,48
U458,28,M,Univ,FALSE,TRUE,30,5,6,55
U459,30,F,Univ,FALSE,TRUE,26,4,14,55
U460,27,M,Univ,FALSE,TRUE,31,2,5,58
U461,24,M,UnivO,FALSE,FALSE,32,3,10,50
U462,39,F,UnivO,FALSE,FALSE,32,1,14,56
U463,24,M,Univ,FALSE,TRUE,43,5,11,52
U464,30,M,High,FALSE,TRUE,23,4,13,54
U465,27,F,High,FALSE,TRUE,30,2,6,52
U466,27,F,Univ,FALSE,TRUE,28,3,5,52
U467,31,F,Univ,FALSE,TRUE,30,1,8,54
U468,25,M,Univ,FALSE,FALSE,20,5,10,51
U469,28,F,High,FALSE,TRUE,34,4,18,49
U470,31,F,Univ,FALSE,TRUE,32,2,14,54
U471,25,M,GradO,TRUE,FALSE,36,3,10,52
U472,26,M,GradO,FALSE,TRUE,29,1,5,52
U473,25,F,Univ,TRUE,FALSE,34,5,9,54
U474,22,M,UnivO,FALSE,TRUE,30,4,7,52
U475,27,F,HighO,FALSE,TRUE,33,2,12,49
U476,23,M,Univ,FALSE,TRUE,28,3,10,58
U477,28,M,Univ,FALSE,TRUE,25,1,5,52
U478,29,F,Grad,FALSE,TRUE,27,5,9,57
U479,34,F,GradO,TRUE,FALSE,15,4,13,58
U480,25,F,Univ,FALSE,FALSE,35,2,11,52
U481,29,F,HighO,FALSE,FALSE,35,3,14,48
U482,30,M,Grad,FALSE,FALSE,30,1,5,54
U483,28,M,Univ,FALSE,TRUE,26,5,9,51
U484,24,M,Univ,FALSE,TRUE,28,4,17,55
U485,26,F,Univ,FALSE,TRUE,35,2,13,48
U486,26,M,UnivO,FALSE,FALSE,41,3,6,54
U487,33,M,GradO,FALSE,TRUE,30,1,13,54
U488,34,M,GradO,FALSE,TRUE,30,5,12,57
U489,32,F,Univ,FALSE,TRUE,18,4,11,56
U490,27,F,High,FALSE,TRUE,34,2,19,50
U491,29,F,Univ,FALSE,TRUE,27,3,13,52
U492,32,F,High,FALSE,TRUE,26,1,10,48
U493,23,F,Grad,FALSE,TRUE,35,5,16,52
U494,24,M,Univ,FALSE,TRUE,30,4,8,51
U495,30,F,HighO,FALSE,TRUE,35,2,9,54
U496,26,M,HighO,FALSE,FALSE,35,3,12,55
U497,31,M,Univ,TRUE,FALSE,31,1,9,54
U498,25,F,High,FALSE,FALSE,33,5,7,53
U499,29,F,HighO,FALSE,FALSE,30,4,14,56
U500,28,M,GradO,FALSE,TRUE,38,2,8,54
U501,28,F,HighO,FALSE,FALSE,25,3,12,52
U502,36,F,Univ,FALSE,TRUE,31,1,14,52
U503,37,M,High,FALSE,FALSE,31,5,8,53
U504,25,M,GradO,TRUE,TRUE,32,4,6,53
U505,30,F,Univ,TRUE,FALSE,29,2,10,55
U506,41,M,Univ,FALSE,TRUE,39,3,5,55
U507,35,M,Univ,FALSE,FALSE,30,1,5,59
U508,48,M,Univ,FALSE,FALSE,25,5,10,54
U509,24,M,Grad,FALSE,FALSE,32,4,11,58
U510,32,F,Univ,FALSE,TRUE,42,2,7,54
U511,27,M,UnivO,TRUE,TRUE,24,3,10,53
U512,22,F,Univ,FALSE,TRUE,27,1,12,54
U513,20,F,UnivO,FALSE,TRUE,19,5,17,51
U514,31,F,UnivO,FALSE,TRUE,17,4,13,57
U515,27,M,High,FALSE,FALSE,41,2,12,52
U516,34,F,Grad,FALSE,TRUE,17,3,14,54
U517,31,F,High,FALSE,TRUE,28,1,17,50
U518,27,F,UnivO,FALSE,TRUE,30,5,10,52
U519,29,M,Univ,FALSE,TRUE,34,4,11,53
U520,27,M,Univ,FALSE,FALSE,30,2,12,52
U521,42,F,GradO,FALSE,TRUE,34,3,11,51
U522,26,F,Univ,FALSE,FALSE,28,1,8,48
U523,27,M,Univ,FALSE,FALSE,21,5,9,56
U524,21,F,Univ,FALSE,TRUE,26,4,8,56
U525,31,M,HighO,FALSE,TRUE,28,2,10,51
U526,44,F,UnivO,FALSE,TRUE,17,3,7,55
U527,24,F,UnivO,FALSE,TRUE,24,1,8,51
U528,26,M,UnivO,FALSE,TRUE,33,5,13,54
U529,31,M,GradO,FALSE,TRUE,22,4,8,55
U530,26,F,HighO,FALSE,FALSE,35,2,7,56
U531,25,M,Grad,FALSE,FALSE,42,3,13,61
U532,30,F,High,FALSE,TRUE,29,1,14,57
U533,28,F,High,FALSE,TRUE,28,5,5,52
U534,33,M,GradO,FALSE,TRUE,18,4,12,53
U535,27,F,Univ,FALSE,FALSE,27,2,5,55
U536,22,F,High,FALSE,FALSE,32,3,9,51
U537,29,M,Univ,TRUE,TRUE,32,1,7,53
U538,28,M,Grad,FALSE,FALSE,31,5,7,53
U539,33,F,UnivO,FALSE,FALSE,26,4,11,48
U540,31,F,UnivO,TRUE,TRUE,16,2,19,54
U541,24,F,GradO,TRUE,FALSE,26,3,8,57
U542,28,M,UnivO,TRUE,TRUE,17,1,11,56
U543,21,M,High,FALSE,TRUE,45,5,13,53
U544,27,M,Univ,FALSE,TRUE,36,4,6,54
U545,34,M,UnivO,FALSE,FALSE,24,2,17,54
U546,28,F,High,FALSE,TRUE,25,3,5,48
U547,38,F,GradO,TRUE,TRUE,31,1,5,51
U548,47,F,High,FALSE,FALSE,33,5,8,56
U549,20,M,GradO,FALSE,TRUE,33,4,14,58
U550,21,M,UnivO,FALSE,TRUE,32,2,15,54
U551,26,F,UnivO,FALSE,TRUE,32,3,13,54
U552,24,M,Univ,FALSE,TRUE,25,1,9,55
U553,35,F,Univ,FALSE,TRUE,16,5,16,59
U554,27,F,High,FALSE,TRUE,34,4,14,50
U555,42,M,GradO,FALSE,TRUE,32,2,6,58
U556,22,F,GradO,FALSE,FALSE,34,3,13,58
U557,28,M,Univ,FALSE,FALSE,31,1,14,47
U558,26,F,UnivO,FALSE,TRUE,30,5,10,54
U559,28,F,High,FALSE,FALSE,33,4,8,51
U560,41,M,High,FALSE,TRUE,25,2,8,48
U561,24,M,Univ,FALSE,TRUE,16,3,14,49
U562,21,M,UnivO,FALSE,FALSE,33,1,14,52
U563,30,M,UnivO,FALSE,TRUE,42,5,13,54
U564,35,F,Univ,FALSE,TRUE,31,4,13,54
U565,24,F,UnivO,FALSE,TRUE,17,2,12,54
U566,47,M,Univ,FALSE,TRUE,33,3,7,56
U567,33,M,High,FALSE,FALSE,34,1,13,50
U568,29,F,High,FALSE,FALSE,15,5,10,58
U569,27,F,High,FALSE,TRUE,34,4,16,50
U570,27,M,Univ,FALSE,FALSE,17,2,13,51
U571,30,F,UnivO,FALSE,FALSE,30,3,14,54
U572,41,M,Grad,FALSE,TRUE,33,1,8,55
U573,26,F,Univ,FALSE,TRUE,27,5,12,53
U574,28,F,UnivO,FALSE,FALSE,30,4,9,54
U575,31,F,GradO,FALSE,TRUE,35,2,15,54
U576,25,M,Univ,FALSE,TRUE,30,3,12,53
U577,27,M,High,FALSE,TRUE,25,1,12,50
U578,29,M,High,FALSE,TRUE,28,5,10,56
U579,31,F,UnivO,FALSE,TRUE,15,4,11,50
U580,37,F,Grad,FALSE,TRUE,30,2,12,53
U581,48,F,Univ,FALSE,TRUE,31,3,11,52
U582,24,M,Univ,FALSE,FALSE,26,1,9,54
U583,28,F,Univ,FALSE,TRUE,24,5,8,50
U584,25,F,Univ,FALSE,TRUE,25,4,11,55
U585,24,M,UnivO,TRUE,TRUE,31,2,8,57
U586,27,F,High,FALSE,TRUE,31,3,9,53
U587,24,F,Univ,FALSE,TRUE,25,1,12,51
U588,23,M,Univ,FALSE,FALSE,26,5,7,52
U589,20,F,UnivO,FALSE,TRUE,19,4,9,57
U590,29,F,Univ,FALSE,TRUE,19,2,8,56
U591,23,M,HighO,FALSE,FALSE,25,3,13,56
U592,43,M,HighO,FALSE,TRUE,44,1,9,53
U593,27,M,Univ,FALSE,FALSE,36,5,6,51
U594,29,M,Univ,FALSE,TRUE,38,4,14,46
U595,24,M,Grad,FALSE,TRUE,32,2,9,54
U596,29,M,Univ,TRUE,FALSE,35,3,5,50
U597,29,M,Univ,FALSE,FALSE,26,1,5,54
U598,30,M,GradO,FALSE,TRUE,30,5,8,51
U599,31,M,High,FALSE,TRUE,21,4,8,52
U600,27,F,Univ,FALSE,FALSE,37,2,14,56
U601,26,M,Univ,FALSE,FALSE,29,3,10,55
U602,25,F,UnivO,FALSE,TRUE,40,1,5,54
U603,26,F,Univ,FALSE,FALSE,32,5,13,53
U604,29,M,High,FALSE,TRUE,30,4,12,52
U605,29,F,Univ,FALSE,TRUE,35,2,9,56
U606,26,M,Univ,FALSE,FALSE,31,3,6,61
U607,40,M,High,FALSE,FALSE,17,1,14,52
U608,27,F,UnivO,FALSE,FALSE,26,5,20,54
U609,30,M,UnivO,FALSE,FALSE,17,4,11,47
U610,26,F,GradO,FALSE,TRUE,30,2,6,51
U611,27,F,Univ,FALSE,FALSE,34,3,7,48
U612,48,F,High,FALSE,TRUE,33,1,6,56
U613,25,M,Univ,TRUE,TRUE,34,5,13,53
U614,25,M,Grad,FALSE,FALSE,16,4,7,50
U615,20,F,Univ,FALSE,TRUE,32,2,10,48
U616,25,M,Univ,FALSE,TRUE,26,3,9,52
U617,26,F,UnivO,FALSE,TRUE,26,1,14,47
U618,31,F,Univ,FALSE,FALSE,20,5,11,52
U619,34,F,Univ,FALSE,TRUE,32,4,18,57
U620,30,M,Univ,FALSE,TRUE,35,2,12,46
U621,22,M,Univ,FALSE,FALSE,32,3,12,53
U622,24,F,Univ,FALSE,TRUE,15,1,5,52
U623,28,M,Univ,FALSE,TRUE,17,5,11,49
U624,37,M,Univ,FALSE,TRUE,35,4,13,55
U625,25,M,UnivO,FALSE,TRUE,35,2,7,53
U626,20,F,GradO,FALSE,TRUE,16,3,14,54
U627,30,M,Univ,FALSE,TRUE,31,1,14,52
U628,22,M,High,FALSE,TRUE,31,5,17,57
U629,25,F,HighO,FALSE,FALSE,29,4,11,55
U630,31,F,High,FALSE,TRUE,31,2,13,54
U631,39,F,GradO,FALSE,FALSE,28,3,11,50
U632,31,F,Univ,FALSE,TRUE,34,1,7,55
U633,29,M,Univ,FALSE,FALSE,20,5,10,49
U634,31,F,Univ,TRUE,FALSE,22,4,18,55
U635,22,M,High,FALSE,TRUE,34,2,14,53
U636,38,F,Univ,FALSE,TRUE,25,3,10,54
U637,26,F,Univ,TRUE,TRUE,34,1,11,50
U638,35,M,High,FALSE,TRUE,30,5,5,53
U639,25,F,High,FALSE,TRUE,35,4,6,57
U640,26,F,HighO,FALSE,FALSE,42,2,10,55
U641,30,M,High,FALSE,FALSE,32,3,11,53
U642,25,M,UnivO,FALSE,TRUE,31,1,8,50
U643,31,M,Univ,TRUE,TRUE,26,5,12,54
U644,21,F,HighO,FALSE,FALSE,18,4,16,53
U645,24,M,Univ,FALSE,TRUE,31,2,14,57
U646,25,F,Univ,FALSE,TRUE,32,3,11,52
U647,25,F,UnivO,FALSE,FALSE,25,1,7,55
U648,38,F,Univ,FALSE,TRUE,25,5,10,47
U649,31,F,Univ,FALSE,TRUE,34,4,10,56
U650,46,M,Univ,FALSE,FALSE,32,2,11,56
U651,27,M,Univ,FALSE,FALSE,34,3,15,51
U652,31,M,HighO,FALSE,TRUE,35,1,18,53
U653,50,F,HighO,FALSE,TRUE,43,5,7,53
U654,30,F,High,FALSE,TRUE,31,4,9,54
U655,26,M,Univ,TRUE,TRUE,30,2,14,52
U656,31,F,High,FALSE,TRUE,16,3,13,51
U657,46,F,High,FALSE,TRUE,30,1,9,52
U658,25,F,GradO,FALSE,TRUE,33,5,5,56
U659,26,M,Grad,FALSE,TRUE,33,4,5,55
U660,22,F,Univ,FALSE,TRUE,25,2,15,56
U661,28,M,UnivO,FALSE,TRUE,44,3,14,60
U662,22,F,Univ,FALSE,TRUE,25,1,12,55
U663,40,M,Grad,FALSE,FALSE,23,5,12,52
U664,24,M,High,FALSE,TRUE,29,4,13,50
U665,25,F,Univ,FALSE,TRUE,42,2,11,49
U666,31,M,High,FALSE,TRUE,33,3,9,58
