userID,age,sex,edu,major,work,IAT,self,HPC,perf
U667,35,F,UnivO,FALSE,FALSE,20,1,11,52
U668,24,F,High,FALSE,TRUE,31,5,14,55
U669,31,M,High,FALSE,TRUE,26,4,15,59
U670,32,F,Univ,TRUE,FALSE,30,2,7,54
U671,24,F,Grad,FALSE,FALSE,32,3,12,54
U672,23,F,GradO,FALSE,TRUE,41,1,10,54
U673,26,M,HighO,FALSE,FALSE,30,5,8,56
U674,27,M,Univ,FALSE,TRUE,41,4,12,51
U675,20,M,High,FALSE,TRUE,25,2,5,50
U676,45,F,Univ,FALSE,TRUE,17,3,13,51
U677,31,M,GradO,FALSE,TRUE,30,1,8,55
U678,45,F,High,FALSE,FALSE,27,5,5,54
U679,24,F,Univ,FALSE,TRUE,28,4,14,56
U680,23,F,Univ,TRUE,TRUE,29,2,12,54
U681,28,F,Univ,FALSE,TRUE,28,3,12,54
U682,24,F,Univ,FALSE,FALSE,31,1,10,53
U683,31,M,Univ,FALSE,TRUE,26,5,7,56
U684,25,F,Univ,FALSE,FALSE,37,4,6,55
U685,48,M,Univ,FALSE,TRUE,26,2,7,55
U686,24,M,GradO,FALSE,TRUE,28,3,10,47
U687,45,M,High,FALSE,FALSE,26,1,11,49
U688,24,M,Univ,FALSE,TRUE,32,5,19,48
U689,31,M,High,FALSE,TRUE,33,4,13,52
U690,28,F,Univ,FALSE,TRUE,30,2,8,55
U691,44,M,UnivO,TRUE,TRUE,32,3,7,57
U692,28,F,Univ,FALSE,TRUE,30,1,13,56
U693,24,F,Univ,FALSE,TRUE,34,5,20,49
U694,31,M,Univ,FALSE,TRUE,23,4,18,55
U695,26,M,Univ,FALSE,TRUE,30,2,9,54
U696,24,F,Univ,FALSE,TRUE,30,3,9,51
U697,25,M,Univ,FALSE,TRUE,29,1,8,53
U698,30,F,UnivO,FALSE,TRUE,30,5,13,55
U699,26,F,HighO,FALSE,FALSE,37,4,10,59
U700,35,M,UnivO,FALSE,TRUE,20,2,14,54
U701,27,M,UnivO,FALSE,TRUE,27,3,16,49
U702,29,F,UnivO,FALSE,TRUE,30,1,5,54
U703,32,M,High,FALSE,FALSE,30,5,8,50
U704,28,F,Univ,FALSE,TRUE,20,4,13,52
U705,26,F,GradO,FALSE,TRUE,34,2,19,52
U706,26,F,Univ,FALSE,FALSE,30,3,19,51
U707,30,M,HighO,FALSE,TRUE,17,1,7,53
U708,29,M,Univ,FALSE,FALSE,27,5,9,53
U709,27,F,HighO,FALSE,FALSE,28,4,18,54
U710,28,M,High,FALSE,TRUE,30,2,14,51
U711,34,M,Univ,FALSE,TRUE,35,3,9,57
U712,21,F,HighO,FALSE,FALSE,27,1,8,55
U713,23,M,High,FALSE,TRUE,26,5,6,55
U714,26,F,High,FALSE,TRUE,33,4,16,59
U715,25,M,Univ,FALSE,TRUE,17,2,12,51
U716,25,M,High,FALSE,FALSE,30,3,14,56
U717,29,M,Univ,FALSE,FALSE,27,1,5,50
U718,27,F,Univ,FALSE,TRUE,30,5,6,53
U719,22,F,UnivO,TRUE,TRUE,29,4,10,51
U720,24,M,Univ,TRUE,FALSE,33,2,7,48
U721,35,M,Univ,TRUE,TRUE,23,3,8,55
U722,24,M,UnivO,FALSE,TRUE,30,1,9,50
U723,21,F,Univ,FALSE,TRUE,25,5,8,53
U724,24,M,High,FALSE,TRUE,20,4,12,51
U725,31,M,Univ,FALSE,TRUE,15,2,9,52
U726,20,M,GradO,TRUE,FALSE,33,3,11,50
U727,30,M,Grad,FALSE,FALSE,34,1,5,57
U728,26,M,Univ,FALSE,TRUE,32,5,8,46
U729,25,M,HighO,FALSE,TRUE,17,4,9,57
U730,22,F,Univ,FALSE,TRUE,34,2,11,54
U731,21,M,Univ,FALSE,TRUE,25,3,17,51
U732,27,F,Univ,FALSE,TRUE,32,1,8,54
U733,26,F,UnivO,FALSE,TRUE,16,5,9,59
U734,30,M,Univ,FALSE,TRUE,37,4,8,52
U735,28,M,Univ,FALSE,TRUE,30,2,14,52
U736,35,F,HighO,FALSE,TRUE,21,3,15,53
U737,29,M,High,FALSE,TRUE,26,1,12,56
U738,49,M,Univ,FALSE,TRUE,17,5,11,52
U739,22,F,Univ,TRUE,TRUE,16,4,10,54
U740,21,M,Univ,FALSE,FALSE,31,2,13,52
U741,24,F,Univ,FALSE,TRUE,27,3,9,55
U742,26,M,Univ,FALSE,TRUE,15,1,10,51
U743,24,M,HighO,FALSE,FALSE,31,5,9,53
U744,25,F,UnivO,FALSE,FALSE,28,4,9,51
U745,30,F,UnivO,FALSE,TRUE,25,2,14,55
U746,24,F,Univ,FALSE,TRUE,35,3,8,52
U747,29,M,Univ,FALSE,FALSE,33,1,10,52
U748,31,M,Univ,FALSE,TRUE,34,5,20,47
U749,24,F,Univ,FALSE,TRUE,34,4,10,55
U750,30,M,High,FALSE,FALSE,28,2,8,52
U751,30,M,Grad,FALSE,TRUE,17,3,13,56
U752,35,F,Univ,TRUE,TRUE,26,1,13,51
U753,24,M,High,FALSE,FALSE,35,5,5,53
U754,46,M,High,FALSE,TRUE,31,4,10,50
U755,25,F,High,FALSE,TRUE,28,2,8,57
U756,38,M,GradO,TRUE,TRUE,31,3,15,55
U757,31,M,GradO,FALSE,TRUE,23,1,6,56
U758,22,M,Univ,FALSE,TRUE,30,5,12,56
U759,25,F,GradO,FALSE,FALSE,30,4,18,55
U760,30,M,High,FALSE,TRUE,21,2,13,52
U761,25,F,UnivO,FALSE,TRUE,33,3,14,55
U762,31,F,Univ,FALSE,TRUE,43,1,10,51
U763,24,M,UnivO,FALSE,TRUE,25,5,7,53
U764,29,F,HighO,FALSE,FALSE,25,4,14,56
U765,25,F,Grad,FALSE,TRUE,35,2,18,54
U766,31,M,Univ,FALSE,TRUE,38,3,13,53
U767,23,F,HighO,FALSE,TRUE,18,1,9,54
U768,29,M,Univ,FALSE,FALSE,35,5,5,56
U769,32,M,High,FALSE,TRUE,34,4,9,51
U770,26,M,Univ,FALSE,TRUE,16,2,14,46
U771,45,M,Univ,FALSE,TRUE,27,3,18,57
U772,36,F,UnivO,FALSE,FALSE,28,1,11,59
U773,46,F,High,FALSE,TRUE,38,5,13,53
U774,27,F,Univ,FALSE,FALSE,38,4,10,55
U775,31,M,High,FALSE,TRUE,17,2,10,50
U776,31,M,UnivO,FALSE,FALSE,16,3,10,56
U777,27,M,Univ,FALSE,FALSE,37,1,7,50
U778,27,M,Univ,FALSE,TRUE,25,5,16,52
U779,28,M,UnivO,FALSE,TRUE,40,4,12,50
U780,26,M,GradO,FALSE,TRUE,26,2,7,52
U781,20,F,Univ,FALSE,FALSE,20,3,14,51
U782,24,M,High,FALSE,TRUE,39,1,11,54
U783,24,F,HighO,FALSE,TRUE,34,5,10,49
U784,26,F,Univ,FALSE,TRUE,25,4,8,52
U785,27,F,Univ,FALSE,FALSE,27,2,6,54
U786,30,F,GradO,FALSE,FALSE,32,3,12,48
U787,43,F,High,FALSE,TRUE,26,1,6,53
U788,27,F,UnivO,FALSE,TRUE,25,5,11,48
U789,32,F,High,FALSE,TRUE,34,4,17,50
U790,24,F,Grad,TRUE,TRUE,27,2,14,57
U791,35,M,UnivO,FALSE,FALSE,35,3,14,51
U792,26,M,UnivO,FALSE,FALSE,28,1,10,56
U793,31,F,Univ,FALSE,FALSE,34,5,5,52
U794,29,F,Univ,FALSE,TRUE,29,4,13,48
U795,33,M,HighO,FALSE,TRUE,26,2,14,50
U796,24,F,GradO,FALSE,FALSE,34,3,7,55
U797,31,F,Univ,FALSE,TRUE,16,1,15,50
U798,42,F,High,FALSE,FALSE,31,5,8,57
U799,25,F,High,FALSE,FALSE,35,4,13,56
U800,45,M,Univ,FALSE,TRUE,25,2,15,53
U801,24,M,GradO,FALSE,TRUE,18,3,6,51
U802,47,F,UnivO,FALSE,TRUE,20,1,7,55
U803,29,M,UnivO,FALSE,TRUE,31,5,7,52
U804,26,M,High,FALSE,TRUE,27,4,8,52
U805,26,M,High,FALSE,FALSE,35,2,12,53
U806,28,F,Univ,FALSE,TRUE,30,3,11,54
U807,24,M,Univ,FALSE,TRUE,22,1,13,53
U808,29,F,UnivO,FALSE,FALSE,34,5,11,51
U809,31,F,Univ,FALSE,TRUE,15,4,7,58
U810,30,M,Univ,TRUE,TRUE,40,2,6,57
U811,28,F,Univ,FALSE,TRUE,27,3,10,53
U812,27,M,Grad,FALSE,TRUE,15,1,9,52
U813,23,M,UnivO,FALSE,FALSE,30,5,8,53
U814,29,F,High,FALSE,TRUE,34,4,8,51
U815,24,M,UnivO,FALSE,FALSE,27,2,5,48
U816,25,M,Grad,FALSE,TRUE,30,3,9,54
U817,25,F,Univ,FALSE,TRUE,34,1,8,51
U818,37,F,Univ,TRUE,TRUE,26,5,17,56
U819,28,F,Univ,FALSE,TRUE,26,4,20,49
U820,30,F,GradO,FALSE,FALSE,27,2,5,52
U821,25,F,Grad,FALSE,TRUE,27,3,14,53
U822,27,M,UnivO,FALSE,TRUE,24,1,6,49
U823,25,F,GradO,FALSE,FALSE,42,5,9,54
U824,26,M,High,FALSE,TRUE,31,4,14,53
U825,24,M,Univ,FALSE,TRUE,20,2,5,51
U826,32,M,Grad,TRUE,TRUE,31,3,11,53
U827,24,F,UnivO,FALSE,TRUE,15,1,8,56
U828,27,M,Univ,FALSE,TRUE,25,5,13,53
U829,27,M,High,FALSE,TRUE,26,4,13,51
U830,30,F,High,FALSE,TRUE,30,2,6,53
U831,26,M,UnivO,FALSE,FALSE,26,3,6,55
U832,41,M,High,FALSE,TRUE,26,1,12,53
U833,41,M,Univ,FALSE,TRUE,25,5,9,48
U834,23,M,High,FALSE,FALSE,28,4,6,57
U835,24,M,Univ,FALSE,TRUE,28,2,15,54
U836,29,F,UnivO,FALSE,TRUE,33,3,12,56
U837,32,M,Univ,FALSE,FALSE,31,1,20,53
U838,27,F,High,FALSE,FALSE,31,5,10,52
U839,29,F,Univ,FALSE,FALSE,22,4,13,50
U840,30,M,Univ,FALSE,TRUE,44,2,14,53
U841,27,M,Univ,FALSE,TRUE,24,3,7,52
U842,29,M,GradO,FALSE,FALSE,31,1,10,53
U843,30,M,Grad,FALSE,TRUE,35,5,13,55
U844,27,F,Univ,FALSE,TRUE,34,4,7,56
U845,30,M,Univ,FALSE,TRUE,32,2,11,49
U846,21,M,GradO,FALSE,TRUE,30,3,13,56
U847,29,M,High,FALSE,TRUE,35,1,9,50
U848,20,F,Univ,FALSE,TRUE,32,5,8,54
U849,35,M,High,FALSE,TRUE,30,4,10,52
U850,35,F,High,FALSE,TRUE,25,2,14,47
U851,28,M,Univ,FALSE,FALSE,35,3,9,52
U852,20,F,Univ,FALSE,TRUE,35,1,11,53
U853,23,M,High,FALSE,TRUE,18,5,8,51
U854,27,F,Univ,FALSE,TRUE,38,4,12,57
U855,29,F,Grad,FALSE,TRUE,35,2,13,53
U856,30,M,Univ,FALSE,TRUE,25,3,8,52
U857,27,M,GradO,FALSE,FALSE,22,1,16,48
U858,25,M,Univ,FALSE,TRUE,24,5,13,53
U859,33,M,GradO,FALSE,FALSE,22,4,9,47
U860,21,M,Univ,FALSE,FALSE,38,2,5,58
U861,24,F,Univ,FALSE,FALSE,31,3,5,50
U862,30,M,Univ,FALSE,FALSE,26,1,9,52
U863,27,M,GradO,FALSE,FALSE,32,5,9,51
U864,29,F,Univ,FALSE,TRUE,39,4,10,54
U865,27,F,Univ,FALSE,TRUE,30,2,6,52
U866,22,F,UnivO,FALSE,TRUE,32,3,5,48
U867,24,F,Univ,FALSE,FALSE,30,1,7,54
U868,23,M,Univ,FALSE,TRUE,35,5,12,57
U869,25,F,Univ,FALSE,TRUE,35,4,8,52
U870,30,F,GradO,FALSE,FALSE,27,2,10,55
U871,21,F,High,FALSE,FALSE,20,3,12,48
U872,21,M,UnivO,FALSE,TRUE,28,1,11,52
U873,23,M,UnivO,FALSE,FALSE,29,5,11,50
U874,25,F,Univ,FALSE,TRUE,34,4,13,49
U875,34,M,UnivO,TRUE,TRUE,34,2,8,55
U876,25,F,GradO,FALSE,TRUE,41,3,7,51
U877,26,F,Univ,FALSE,TRUE,40,1,15,56
U878,25,M,GradO,FALSE,TRUE,25,5,8,50
U879,29,F,Univ,FALSE,TRUE,32,4,13,57
U880,28,M,Univ,FALSE,FALSE,22,2,16,53
U881,30,M,Univ,FALSE,TRUE,33,3,9,51
U882,26,M,Univ,FALSE,TRUE,42,1,10,61
U883,29,F,Univ,FALSE,TRUE,25,5,11,56
U884,29,F,Univ,FALSE,TRUE,28,4,13,55
U885,31,M,High,FALSE,TRUE,26,2,14,54
U886,21,M,Grad,TRUE,TRUE,32,3,13,51
U887,27,M,GradO,FALSE,FALSE,34,1,12,54
U888,25,F,GradO,FALSE,FALSE,26,5,18,55
U889,27,M,UnivO,FALSE,TRUE,28,4,17,51
U890,24,M,Univ,FALSE,TRUE,32,2,12,57
U891,22,M,Univ,TRUE,TRUE,35,3,8,55
U892,33,M,UnivO,FALSE,TRUE,31,1,14,50
U893,29,M,Univ,FALSE,TRUE,29,5,14,50
U894,27,M,GradO,FALSE,TRUE,29,4,19,52
U895,24,F,High,FALSE,TRUE,29,2,7,53
U896,25,M,High,FALSE,FALSE,45,3,10,51
U897,31,F,Univ,FALSE,FALSE,35,1,8,55
U898,31,F,UnivO,TRUE,TRUE,32,5,11,55
U899,22,M,GradO,FALSE,TRUE,34,4,15,48
U900,39,M,High,FALSE,TRUE,30,2,13,52
U901,29,M,Univ,FALSE,TRUE,28,3,8,48
U902,29,F,Univ,FALSE,FALSE,31,1,10,53
U903,22,F,Univ,FALSE,TRUE,32,5,7,54
U904,29,F,GradO,FALSE,TRUE,27,4,5,54
U905,21,F,UnivO,FALSE,TRUE,38,2,10,53
U906,24,F,HighO,FALSE,TRUE,35,3,14,56
U907,24,F,UnivO,FALSE,TRUE,18,1,7,54
U908,26,M,UnivO,FALSE,FALSE,31,5,17,50
U909,34,M,Univ,FALSE,TRUE,41,4,5,54
U910,25,F,Univ,FALSE,TRUE,24,2,10,53
U911,24,F,Univ,TRUE,TRUE,30,3,13,51
U912,29,F,Univ,FALSE,TRUE,29,1,5,53
U913,26,M,HighO,FALSE,FALSE,23,5,5,47
U914,25,M,Univ,FALSE,TRUE,35,4,13,54
U915,27,M,Univ,TRUE,TRUE,44,2,9,52
U916,26,M,Univ,FALSE,TRUE,27,3,15,53
U917,28,F,HighO,FALSE,TRUE,33,1,10,53
U918,22,F,UnivO,FALSE,FALSE,24,5,15,53
U919,22,M,High,FALSE,TRUE,32,4,13,54
U920,32,M,Univ,FALSE,TRUE,21,2,12,57
U921,28,M,GradO,FALSE,TRUE,30,3,6,58
U922,30,M,Univ,FALSE,FALSE,37,1,12,56
U923,27,M,Univ,FALSE,FALSE,19,5,7,53
U924,25,F,Grad,TRUE,FALSE,25,4,13,55
U925,28,F,Univ,FALSE,FALSE,33,2,6,52
U926,26,F,GradO,FALSE,TRUE,35,3,15,52
U927,32,M,UnivO,FALSE,TRUE,40,1,13,48
U928,31,F,UnivO,FALSE,TRUE,32,5,7,59
U929,26,M,UnivO,FALSE,TRUE,41,4,6,57
U930,27,M,High,FALSE,TRUE,30,2,8,53
U931,24,F,Univ,FALSE,FALSE,39,3,13,53
U932,22,F,UnivO,FALSE,TRUE,23,1,5,56
U933,25,M,Univ,FALSE,TRUE,32,5,10,56
U934,29,F,GradO,FALSE,TRUE,32,4,12,54
U935,25,F,Grad,FALSE,TRUE,30,2,13,56
U936,30,M,UnivO,FALSE,TRUE,33,3,12,55
U937,27,F,Univ,FALSE,FALSE,20,1,11,55
U938,28,F,Univ,FALSE,TRUE,25,5,7,49
U939,27,M,Grad,FALSE,FALSE,27,4,12,54
U940,30,M,HighO,FALSE,TRUE,34,2,11,50
U941,21,M,Univ,FALSE,FALSE,16,3,6,59
U942,30,F,GradO,TRUE,FALSE,17,1,6,56
U943,49,F,Univ,TRUE,TRUE,34,5,8,56
U944,32,M,Univ,FALSE,TRUE,17,4,14,56
U945,30,F,HighO,FALSE,TRUE,25,2,6,50
U946,29,F,UnivO,FALSE,FALSE,35,3,11,54
U947,26,M,High,FALSE,TRUE,25,1,12,52
U948,25,F,Univ,FALSE,TRUE,22,5,8,54
U949,30,M,Univ,FALSE,FALSE,29,4,11,54
U950,25,F,High,FALSE,TRUE,27,2,9,49
U951,33,F,Univ,FALSE,TRUE,18,3,11,52
U952,20,F,Univ,FALSE,FALSE,31,1,5,53
U953,27,M,Univ,FALSE,TRUE,30,5,13,50
U954,46,M,High,FALSE,FALSE,35,4,13,49
U955,49,M,High,FALSE,TRUE,29,2,8,51
U956,24,F,Univ,FALSE,TRUE,32,3,14,51
U957,48,M,High,FALSE,TRUE,33,1,14,57
U958,31,M,High,FALSE,TRUE,30,5,10,56
U959,26,M,Univ,FALSE,TRUE,29,4,11,51
U960,29,F,Univ,FALSE,TRUE,31,2,9,44
U961,24,M,High,FALSE,TRUE,32,3,10,50
U962,30,M,Univ,FALSE,TRUE,25,1,11,48
U963,38,M,Univ,FALSE,TRUE,32,5,5,52
U964,35,M,High,FALSE,TRUE,32,4,20,48
U965,24,M,UnivO,TRUE,TRUE,29,2,12,51
U966,27,F,Univ,FALSE,FALSE,33,3,12,50
U967,31,M,UnivO,FALSE,TRUE,15,1,18,51
U968,25,F,UnivO,FALSE,TRUE,35,5,13,51
U969,28,F,High,FALSE,TRUE,31,4,8,52
U970,25,M,UnivO,FALSE,TRUE,34,2,8,51
U971,23,F,Univ,FALSE,FALSE,26,3,9,52
U972,32,M,Univ,FALSE,TRUE,23,1,11,55
U973,27,M,Univ,TRUE,FALSE,17,5,13,53
U974,33,M,Univ,FALSE,TRUE,27,4,13,52
U975,25,M,Univ,FALSE,TRUE,31,2,18,54
U976,31,M,Univ,FALSE,TRUE,36,3,9,51
U977,33,F,UnivO,FALSE,FALSE,28,1,18,56
U978,24,F,High,FALSE,TRUE,22,5,6,53
U979,23,M,Grad,FALSE,FALSE,28,4,8,58
U980,29,F,UnivO,TRUE,TRUE,32,2,6,52
U981,35,F,High,FALSE,TRUE,20,3,13,52
U982,23,F,UnivO,FALSE,FALSE,26,1,13,50
U983,26,F,High,FALSE,TRUE,28,5,11,54
U984,31,M,High,FALSE,TRUE,30,4,9,50
U985,22,M,Univ,FALSE,TRUE,31,2,11,51
U986,26,F,Univ,FALSE,FALSE,45,3,8,55
U987,24,F,High,FALSE,TRUE,33,1,14,47
U988,22,M,GradO,TRUE,FALSE,35,5,11,50
U989,24,M,HighO,FALSE,TRUE,31,4,9,52
U990,24,M,GradO,FALSE,TRUE,29,2,13,55
U991,28,M,High,FALSE,TRUE,22,3,16,52
U992,29,F,Univ,FALSE,TRUE,21,1,9,51
U993,23,M,Grad,FALSE,TRUE,35,5,9,57
U994,26,F,Univ,FALSE,TRUE,29,4,14,59
U995,31,F,High,FALSE,FALSE,36,2,9,51
U996,26,F,Univ,FALSE,FALSE,24,3,17,48
U997,32,M,Univ,FALSE,TRUE,30,1,5,53
U998,24,M,High,FALSE,TRUE,25,5,13,51
U999,22,M,Univ,FALSE,TRUE,26,4,11,52
U1000,24,F,High,FALSE,TRUE,30,2,7,54
